date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:35:37	80420/80420	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:21%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/castlequay11.jpg	members.societe-jersiaise.org/geraint/jerriais/castlequay11.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/mevoc.html)
12:35:37	84858/84858	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:21%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/castlequay12.jpg	members.societe-jersiaise.org/geraint/jerriais/castlequay12.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/mevoc.html)
12:35:37	83973/83973	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:21%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/castlequay13.jpg	members.societe-jersiaise.org/geraint/jerriais/castlequay13.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/mevoc.html)
12:35:38	72102/72102	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:21%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/castlequay14.jpg	members.societe-jersiaise.org/geraint/jerriais/castlequay14.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/mevoc.html)
12:35:38	73268/73268	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:21%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/castlequay15.jpg	members.societe-jersiaise.org/geraint/jerriais/castlequay15.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/mevoc.html)
12:35:38	87524/87524	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/castlequay16.jpg	members.societe-jersiaise.org/geraint/jerriais/castlequay16.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/mevoc.html)
12:35:38	102121/102121	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/castlequay17.jpg	members.societe-jersiaise.org/geraint/jerriais/castlequay17.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/mevoc.html)
12:35:39	166619/166619	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/castlequay18.jpg	members.societe-jersiaise.org/geraint/jerriais/castlequay18.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/mevoc.html)
12:35:39	136364/136364	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/castlequay19.jpg	members.societe-jersiaise.org/geraint/jerriais/castlequay19.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/mevoc.html)
12:35:39	108519/108519	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/castlequay20.jpg	members.societe-jersiaise.org/geraint/jerriais/castlequay20.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/mevoc.html)
12:35:39	23884/23884	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:53%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais136.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais136.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/me3voc.html)
12:35:40	15888/15888	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:56:15%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais99.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais99.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/me3voc.html)
12:35:40	18492/18492	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:56:02%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais283.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais283.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/me3voc.html)
12:35:40	12540/12540	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:56:02%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais288.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais288.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/me3voc.html)
12:35:40	25798/25798	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:39:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/fermyi.wav	members.societe-jersiaise.org/geraint/jerriais/fermyi.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/metchi.html)
12:35:41	32398/32398	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:40:52%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gardingni.wav	members.societe-jersiaise.org/geraint/jerriais/gardingni.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/metchi.html)
12:35:41	21867/21867	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:50%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais01.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais01.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/musvoc.html)
12:35:41	24562/24562	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:56:03%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais308.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais308.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/moulins.html)
12:35:41	32413/32413	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:57%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais197.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais197.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/musvoc.html)
12:35:42	33230/33230	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:57%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jerriais198.jpg	members.societe-jersiaise.org/geraint/jerriais/jerriais198.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/musvoc.html)
12:35:42	778/778	U-----	200	untouched ('')	image/gif	date:Sun,%2008%20Apr%202012%2018:48:29%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/noeud.gif	members.societe-jersiaise.org/geraint/jerriais/noeud.gif	(from http://members.societe-jersiaise.org/geraint/jerriais/noeuds.html)
12:35:42	1174/1174	U-----	200	untouched ('')	image/gif	date:Sun,%2008%20Apr%202012%2018:51:18%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reef.gif	members.societe-jersiaise.org/geraint/jerriais/reef.gif	(from http://members.societe-jersiaise.org/geraint/jerriais/noeuds.html)
12:35:42	1170/1170	U-----	200	untouched ('')	image/gif	date:Sun,%2008%20Apr%202012%2018:48:31%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/noose.gif	members.societe-jersiaise.org/geraint/jerriais/noose.gif	(from http://members.societe-jersiaise.org/geraint/jerriais/noeuds.html)
12:35:43	988/988	U-----	200	untouched ('')	image/gif	date:Sun,%2008%20Apr%202012%2018:35:13%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/bowline.gif	members.societe-jersiaise.org/geraint/jerriais/bowline.gif	(from http://members.societe-jersiaise.org/geraint/jerriais/noeuds.html)
12:35:43	1932/1932	U-----	200	untouched ('')	image/gif	date:Sun,%2008%20Apr%202012%2018:35:01%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/bliouque.gif	members.societe-jersiaise.org/geraint/jerriais/bliouque.gif	(from http://members.societe-jersiaise.org/geraint/jerriais/noeuds.html)
12:35:43	1513/1513	U-----	200	untouched ('')	image/gif	date:Sun,%2008%20Apr%202012%2018:48:17%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/ncouoth.gif	members.societe-jersiaise.org/geraint/jerriais/ncouoth.gif	(from http://members.societe-jersiaise.org/geraint/jerriais/noeuds.html)
12:35:43	727/727	U-----	200	untouched ('')	image/gif	date:Sun,%2008%20Apr%202012%2018:39:43%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/fig8.gif	members.societe-jersiaise.org/geraint/jerriais/fig8.gif	(from http://members.societe-jersiaise.org/geraint/jerriais/noeuds.html)
12:35:44	832/832	U-----	200	untouched ('')	image/gif	date:Sun,%2008%20Apr%202012%2018:37:01%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cowhitch.gif	members.societe-jersiaise.org/geraint/jerriais/cowhitch.gif	(from http://members.societe-jersiaise.org/geraint/jerriais/noeuds.html)
12:35:44	1119/1119	U-----	200	untouched ('')	image/gif	date:Sun,%2008%20Apr%202012%2018:38:04%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/dmieclie.gif	members.societe-jersiaise.org/geraint/jerriais/dmieclie.gif	(from http://members.societe-jersiaise.org/geraint/jerriais/noeuds.html)
12:35:44	1189/1189	U-----	200	untouched ('')	image/gif	date:Sun,%2008%20Apr%202012%2018:53:39%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/tchudpor.gif	members.societe-jersiaise.org/geraint/jerriais/tchudpor.gif	(from http://members.societe-jersiaise.org/geraint/jerriais/noeuds.html)
12:35:44	1814/1814	U-----	200	untouched ('')	image/gif	date:Sun,%2008%20Apr%202012%2018:38:07%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/doubclie.gif	members.societe-jersiaise.org/geraint/jerriais/doubclie.gif	(from http://members.societe-jersiaise.org/geraint/jerriais/noeuds.html)
12:35:45	1393/1393	U-----	200	untouched ('')	image/gif	date:Sun,%2008%20Apr%202012%2018:53:39%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/tchudpoulain.gif	members.societe-jersiaise.org/geraint/jerriais/tchudpoulain.gif	(from http://members.societe-jersiaise.org/geraint/jerriais/noeuds.html)
12:35:45	21838/21838	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:53:27%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/tcherli.wav	members.societe-jersiaise.org/geraint/jerriais/tcherli.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/noms1ers.html)
12:35:45	20518/20518	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:35:15%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/bram.wav	members.societe-jersiaise.org/geraint/jerriais/bram.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/noms1ers.html)
12:35:45	18926/18926	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:33:48%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/amice.wav	members.societe-jersiaise.org/geraint/jerriais/amice.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/noms1ers.html)
12:35:46	13732/13732	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:36:29%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cliement.wav	members.societe-jersiaise.org/geraint/jerriais/cliement.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/noms1ers.html)
12:35:46	21398/21398	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:37:14%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/dannie.wav	members.societe-jersiaise.org/geraint/jerriais/dannie.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/noms1ers.html)
12:35:46	17966/17966	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:37:20%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/davi.wav	members.societe-jersiaise.org/geraint/jerriais/davi.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/noms1ers.html)
12:35:46	22718/22718	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:37:17%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/dardot.wav	members.societe-jersiaise.org/geraint/jerriais/dardot.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/noms1ers.html)
12:35:47	20958/20958	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:44:55%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/laiesse.wav	members.societe-jersiaise.org/geraint/jerriais/laiesse.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/noms1ers.html)
12:35:47	19418/19418	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:43:05%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jeanneton.wav	members.societe-jersiaise.org/geraint/jerriais/jeanneton.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/noms1ers.html)
12:35:47	25138/25138	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:45:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/lizabe.wav	members.societe-jersiaise.org/geraint/jerriais/lizabe.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/noms1ers.html)
12:35:47	21178/21178	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:53:15%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/ster.wav	members.societe-jersiaise.org/geraint/jerriais/ster.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/noms1ers.html)
12:35:48	19418/19418	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:44:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jinmin.wav	members.societe-jersiaise.org/geraint/jerriais/jinmin.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/noms1ers.html)
12:35:48	18838/18838	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:46:46%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/matchi.wav	members.societe-jersiaise.org/geraint/jerriais/matchi.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/noms1ers.html)
12:35:48	21178/21178	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:47:17%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/mergotton.wav	members.societe-jersiaise.org/geraint/jerriais/mergotton.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/noms1ers.html)
12:35:48	21882/21882	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:49:26%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/phlippot.wav	members.societe-jersiaise.org/geraint/jerriais/phlippot.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/noms1ers.html)
12:35:49	21398/21398	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:50:41%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/rache.wav	members.societe-jersiaise.org/geraint/jerriais/rache.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/noms1ers.html)
12:35:49	21838/21838	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:53:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/tanmin.wav	members.societe-jersiaise.org/geraint/jerriais/tanmin.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/noms1ers.html)
12:35:49	20078/20078	U-----	200	untouched ('')	audio/x-wav	date:Sun,%2008%20Apr%202012%2018:48:49%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/ouoyamme.wav	members.societe-jersiaise.org/geraint/jerriais/ouoyamme.wav	(from http://members.societe-jersiaise.org/geraint/jerriais/noms1ers.html)
12:35:49	19260/19260	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/caumine.jpg	members.societe-jersiaise.org/geraint/jerriais/caumine.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:50	284213/284213	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/ensolilyi2.jpg	members.societe-jersiaise.org/geraint/jerriais/ensolilyi2.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:50	67028/67028	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:09%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/abordas.jpg	members.societe-jersiaise.org/geraint/jerriais/abordas.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:50	58540/58540	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:09%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/abordascottage.jpg	members.societe-jersiaise.org/geraint/jerriais/abordascottage.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:50	18355/18355	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:11%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/amathage.jpg	members.societe-jersiaise.org/geraint/jerriais/amathage.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:51	83227/83227	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:14%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/beinvnu2.jpg	members.societe-jersiaise.org/geraint/jerriais/beinvnu2.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:51	161713/161713	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:17%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/bouaisie.jpg	members.societe-jersiaise.org/geraint/jerriais/bouaisie.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:51	236276/236276	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:15%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/bercheuse.jpg	members.societe-jersiaise.org/geraint/jerriais/bercheuse.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:51	148827/148827	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:19%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/buttes.jpg	members.societe-jersiaise.org/geraint/jerriais/buttes.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:52	4935/4935	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:57:02%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/vouaie.jpg	members.societe-jersiaise.org/geraint/jerriais/vouaie.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:52	41712/41712	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:19%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/brecque2.jpg	members.societe-jersiaise.org/geraint/jerriais/brecque2.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:52	48598/48598	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:18%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/brecque.jpg	members.societe-jersiaise.org/geraint/jerriais/brecque.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:52	81202/81202	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:56:17%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/labrecquehouse.jpg	members.societe-jersiaise.org/geraint/jerriais/labrecquehouse.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:53	79374/79374	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:19%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cache.jpg	members.societe-jersiaise.org/geraint/jerriais/cache.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:53	93539/93539	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:19%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cache2.jpg	members.societe-jersiaise.org/geraint/jerriais/cache2.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:53	312310/312310	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:19%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cache3.jpg	members.societe-jersiaise.org/geraint/jerriais/cache3.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:53	166946/166946	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/catelet.jpg	members.societe-jersiaise.org/geraint/jerriais/catelet.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:54	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Jul%202025%2011:35:54%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/noue/jerseypost2016.jpg	members.societe-jersiaise.org/geraint/jerriais/noue/jerseypost2016.1a.delayed	(from http://members.societe-jersiaise.org/geraint/jerriais/postevoc.html)
12:35:55	86227/86227	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cauminesh.jpg	members.societe-jersiaise.org/geraint/jerriais/cauminesh.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:55	119683/119683	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:20%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/caniche.jpg	members.societe-jersiaise.org/geraint/jerriais/caniche.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:55	13626/13626	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:20%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/caramiethe.jpg	members.societe-jersiaise.org/geraint/jerriais/caramiethe.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:55	54539/54539	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:20%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/caramiethe2.jpg	members.societe-jersiaise.org/geraint/jerriais/caramiethe2.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:56	8459/8459	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:20%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/carrosssie.jpg	members.societe-jersiaise.org/geraint/jerriais/carrosssie.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:56	222764/222764	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:20%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/carrosssie2.jpg	members.societe-jersiaise.org/geraint/jerriais/carrosssie2.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:56	4947/4947	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:20%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/carruee.jpg	members.societe-jersiaise.org/geraint/jerriais/carruee.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:56	22176/22176	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:20%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/carriethe1.jpg	members.societe-jersiaise.org/geraint/jerriais/carriethe1.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:57	3010/3010	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/caumine3.jpg	members.societe-jersiaise.org/geraint/jerriais/caumine3.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:57	12958/12958	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cauminne.jpg	members.societe-jersiaise.org/geraint/jerriais/cauminne.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:57	11952/11952	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cauminepointe.jpg	members.societe-jersiaise.org/geraint/jerriais/cauminepointe.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:57	2335/2335	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/caumine2.jpg	members.societe-jersiaise.org/geraint/jerriais/caumine2.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:58	117062/117062	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cauminesorsoleil.jpg	members.societe-jersiaise.org/geraint/jerriais/cauminesorsoleil.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:58	76435/76435	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cateaux.jpg	members.societe-jersiaise.org/geraint/jerriais/cateaux.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:58	52765/52765	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cauminnesdubourg.jpg	members.societe-jersiaise.org/geraint/jerriais/cauminnesdubourg.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:58	73485/73485	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/caumiethe.jpg	members.societe-jersiaise.org/geraint/jerriais/caumiethe.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:59	70458/70458	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:55:24%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/chestanous.jpg	members.societe-jersiaise.org/geraint/jerriais/chestanous.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
12:35:59	69398/69398	U-----	200	untouched ('')	image/jpeg	date:Mon,%2010%20Jan%202022%2019:56:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/lescotils.jpg	members.societe-jersiaise.org/geraint/jerriais/lescotils.jpg	(from http://members.societe-jersiaise.org/geraint/jerriais/maison_noms.html)
