date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:02:20	27736/27736	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:24%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gjbroddie.html	members.societe-jersiaise.org/geraint/jerriais/gjbroddie.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:20	3491/3491	U-----	200	untouched ('OK')	text/html	date:Sat,%2007%20Dec%202024%2012:36:45%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/brulionng.html	members.societe-jersiaise.org/geraint/jerriais/brulionng.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:21	1999/1999	U-----	200	untouched ('OK')	text/html	date:Sun,%2024%20Mar%202024%2008:39:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/bulletin.html	members.societe-jersiaise.org/geraint/jerriais/bulletin.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:21	4532/4532	U-----	200	untouched ('OK')	text/html	date:Sat,%2018%20Jan%202025%2013:22:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/burnsbornes.html	members.societe-jersiaise.org/geraint/jerriais/burnsbornes.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:21	2809/2809	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20Aug%202014%2015:00:53%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/but.html	members.societe-jersiaise.org/geraint/jerriais/but.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:21	4075/4075	U--M--	200	updated ('OK')	text/html	date:Sat,%2026%20Jul%202025%2015:46:28%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/nouvan.html	members.societe-jersiaise.org/geraint/jerriais/nouvan.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:22	3475/3475	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Oct%202022%2009:40:41%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cacheentravas.html	members.societe-jersiaise.org/geraint/jerriais/cacheentravas.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:22	2829/2829	U-----	200	untouched ('OK')	text/html	date:Fri,%2029%20Nov%202024%2015:51:27%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/caen2024.html	members.societe-jersiaise.org/geraint/jerriais/caen2024.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:22	2729/2729	U-----	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202012%2015:44:34%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cahouain.html	members.societe-jersiaise.org/geraint/jerriais/cahouain.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:22	2440/2440	U-----	200	untouched ('OK')	text/html	date:Mon,%2020%20May%202019%2015:53:00%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/hugday.html	members.societe-jersiaise.org/geraint/jerriais/hugday.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:23	1919/1919	U-----	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202012%2015:14:15%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cahouan.html	members.societe-jersiaise.org/geraint/jerriais/cahouan.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:23	3185/3185	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:08%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/caleu.html	members.societe-jersiaise.org/geraint/jerriais/caleu.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:23	7572/7572	U-----	200	untouched ('OK')	text/html	date:Sun,%2030%20Oct%202016%2011:19:04%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/caltchuls.html	members.societe-jersiaise.org/geraint/jerriais/caltchuls.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:23	2722/2722	U-----	200	untouched ('OK')	text/html	date:Mon,%2030%20May%202022%2005:59:41%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/campangneboule.html	members.societe-jersiaise.org/geraint/jerriais/campangneboule.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:24	6185/6185	U-----	200	untouched ('OK')	text/html	date:Sat,%2013%20Apr%202024%2014:12:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/fraude.html	members.societe-jersiaise.org/geraint/jerriais/fraude.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:24	5241/5241	U-----	200	untouched ('OK')	text/html	date:Mon,%2007%20Oct%202024%2011:07:25%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/chorchethon.html	members.societe-jersiaise.org/geraint/jerriais/chorchethon.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:24	4348/4348	U-----	200	untouched ('OK')	text/html	date:Sun,%2006%20Jul%202025%2013:24:55%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cannins.html	members.societe-jersiaise.org/geraint/jerriais/cannins.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:24	29327/29327	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:21%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gjexpliosi.html	members.societe-jersiaise.org/geraint/jerriais/gjexpliosi.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:25	2508/2508	U-----	200	untouched ('OK')	text/html	date:Tue,%2005%20Dec%202023%2016:03:42%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cantonnyi.html	members.societe-jersiaise.org/geraint/jerriais/cantonnyi.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:25	3287/3287	U-----	200	untouched ('OK')	text/html	date:Sun,%2015%20Sep%202024%2008:45:39%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/caqt.html	members.societe-jersiaise.org/geraint/jerriais/caqt.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:25	5446/5446	U-----	200	untouched ('OK')	text/html	date:Sun,%2011%20Jun%202023%2014:00:43%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/carnaval.html	members.societe-jersiaise.org/geraint/jerriais/carnaval.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:25	3392/3392	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:42%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/capitale_langue.html	members.societe-jersiaise.org/geraint/jerriais/capitale_langue.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:26	5084/5084	U-----	200	untouched ('OK')	text/html	date:Fri,%2029%20Nov%202024%2015:51:28%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/caroline.html	members.societe-jersiaise.org/geraint/jerriais/caroline.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:26	2012/2012	U-----	200	untouched ('OK')	text/html	date:Fri,%2002%20Feb%202024%2013:09:18%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/noue/cartea2k.html	members.societe-jersiaise.org/geraint/jerriais/noue/cartea2k.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:26	3109/3109	U-----	200	untouched ('OK')	text/html	date:Fri,%2002%20Feb%202024%2013:09:19%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/noue/cartes_noue1899.html	members.societe-jersiaise.org/geraint/jerriais/noue/cartes_noue1899.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:26	2194/2194	U-----	200	untouched ('OK')	text/html	date:Sun,%2019%20Apr%202020%2010:01:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/virus2020.html	members.societe-jersiaise.org/geraint/jerriais/virus2020.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:27	5669/5669	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:43%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jul2016.html	members.societe-jersiaise.org/geraint/jerriais/jul2016.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:27	2555/2555	U-----	200	untouched ('OK')	text/html	date:Sun,%2010%20Sep%202017%2014:43:17%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cassoulet.html	members.societe-jersiaise.org/geraint/jerriais/cassoulet.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:27	27956/27956	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:24%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gjcastafouinne.html	members.societe-jersiaise.org/geraint/jerriais/gjcastafouinne.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:27	3914/3914	U--M--	200	updated ('OK')	text/html	date:Sat,%2026%20Jul%202025%2015:46:31%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/castlegunner.html	members.societe-jersiaise.org/geraint/jerriais/castlegunner.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:28	3294/3294	U-----	200	untouched ('OK')	text/html	date:Mon,%2006%20Jun%202022%2004:44:43%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/catalongne.html	members.societe-jersiaise.org/geraint/jerriais/catalongne.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:28	2739/2739	U-----	200	untouched ('OK')	text/html	date:Sun,%2030%20Oct%202016%2011:19:03%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/amiens.html	members.societe-jersiaise.org/geraint/jerriais/amiens.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:28	3834/3834	U-----	200	untouched ('OK')	text/html	date:Sun,%2019%20Apr%202020%2010:01:40%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/rouen.html	members.societe-jersiaise.org/geraint/jerriais/rouen.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:28	3962/3962	U--M--	200	updated ('OK')	text/html	date:Sat,%2026%20Jul%202025%2015:46:25%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/caerdydd2.html	members.societe-jersiaise.org/geraint/jerriais/caerdydd2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:29	2254/2254	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20Aug%202014%2010:28:18%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cathuant.html	members.societe-jersiaise.org/geraint/jerriais/cathuant.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:29	2916/2916	U-----	200	untouched ('OK')	text/html	date:Sun,%2026%20Dec%202021%2016:07:08%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/catsfmh.html	members.societe-jersiaise.org/geraint/jerriais/catsfmh.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:29	3101/3101	U-----	200	untouched ('OK')	text/html	date:Mon,%2030%20May%202016%2006:27:50%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/catsstoffes.html	members.societe-jersiaise.org/geraint/jerriais/catsstoffes.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:29	29326/29326	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:24%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gjcatouollie.html	members.societe-jersiaise.org/geraint/jerriais/gjcatouollie.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:30	2780/2780	U-----	200	untouched ('OK')	text/html	date:Sat,%2003%20Dec%202016%2009:45:43%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cattesf.html	members.societe-jersiaise.org/geraint/jerriais/cattesf.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:30	4743/4743	U-----	200	untouched ('OK')	text/html	date:Sun,%2009%20Apr%202023%2012:17:19%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/owlpussycat.html	members.societe-jersiaise.org/geraint/jerriais/owlpussycat.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:30	2697/2697	U-----	200	untouched ('OK')	text/html	date:Fri,%2012%20Mar%202021%2007:53:54%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/bombardee.html	members.societe-jersiaise.org/geraint/jerriais/bombardee.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:30	4370/4370	U-----	200	untouched ('OK')	text/html	date:Sun,%2019%20Apr%202015%2008:36:01%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cauchie.html	members.societe-jersiaise.org/geraint/jerriais/cauchie.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:31	2506/2506	U-----	200	untouched ('OK')	text/html	date:Sun,%2026%20Dec%202021%2016:07:05%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/caudecafe.html	members.societe-jersiaise.org/geraint/jerriais/caudecafe.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:31	17869/17869	U-----	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202012%2015:09:02%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/jinmin.html	members.societe-jersiaise.org/geraint/jerriais/jinmin.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:31	4066/4066	U-----	200	untouched ('OK')	text/html	date:Sun,%2019%20Apr%202020%2010:01:46%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/centomersey.html	members.societe-jersiaise.org/geraint/jerriais/centomersey.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:31	4753/4753	U-----	200	untouched ('OK')	text/html	date:Tue,%2005%20Dec%202023%2016:03:42%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cauquesouothis.html	members.societe-jersiaise.org/geraint/jerriais/cauquesouothis.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:32	4654/4654	U--M--	200	updated ('OK')	text/html	date:Sat,%2026%20Jul%202025%2015:46:26%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/pompidou.html	members.societe-jersiaise.org/geraint/jerriais/pompidou.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:32	2415/2415	U-----	200	untouched ('OK')	text/html	date:Fri,%2018%20Oct%202013%2019:19:31%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/chachons.html	members.societe-jersiaise.org/geraint/jerriais/chachons.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:32	4053/4053	U-----	200	untouched ('OK')	text/html	date:Mon,%2027%20Jan%202014%2008:21:25%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/chestchein.html	members.societe-jersiaise.org/geraint/jerriais/chestchein.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:32	2905/2905	U-----	200	untouched ('OK')	text/html	date:Fri,%2009%20Jun%202017%2016:14:34%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/chougj.html	members.societe-jersiaise.org/geraint/jerriais/chougj.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:33	27832/27832	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:17%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gjsoudrilye.html	members.societe-jersiaise.org/geraint/jerriais/gjsoudrilye.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:33	2373/2373	U-----	200	untouched ('OK')	text/html	date:Mon,%2010%20Mar%202025%2007:59:43%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/allonsgarcons.html	members.societe-jersiaise.org/geraint/jerriais/allonsgarcons.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:33	4592/4592	U-----	200	untouched ('OK')	text/html	date:Tue,%2022%20Apr%202025%2008:02:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/halloween2017.html	members.societe-jersiaise.org/geraint/jerriais/halloween2017.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:33	27729/27729	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gjcliudmoutarde.html	members.societe-jersiaise.org/geraint/jerriais/gjcliudmoutarde.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:34	29474/29474	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:25%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/ernouvegj2.html	members.societe-jersiaise.org/geraint/jerriais/ernouvegj2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:34	3434/3434	U-----	200	untouched ('OK')	text/html	date:Fri,%2002%20Feb%202024%2013:11:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/juingj.html	members.societe-jersiaise.org/geraint/jerriais/juingj.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:34	2558/2558	U-----	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202012%2015:35:49%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/triste.html	members.societe-jersiaise.org/geraint/jerriais/triste.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:34	27449/27449	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:16%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gjtrehole.html	members.societe-jersiaise.org/geraint/jerriais/gjtrehole.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:35	3225/3225	U-----	200	untouched ('OK')	text/html	date:Sun,%2009%20Apr%202023%2012:17:19%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/decadence.html	members.societe-jersiaise.org/geraint/jerriais/decadence.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:35	5769/5769	U-----	200	untouched ('OK')	text/html	date:Fri,%2007%20Aug%202015%2018:45:36%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/vieirsgarcons.html	members.societe-jersiaise.org/geraint/jerriais/vieirsgarcons.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:35	2414/2414	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:09%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/chestvrai.html	members.societe-jersiaise.org/geraint/jerriais/chestvrai.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:35	2313/2313	U--M--	200	updated ('OK')	text/html	date:Wed,%2006%20Aug%202025%2007:38:34%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/pusrain.html	members.societe-jersiaise.org/geraint/jerriais/pusrain.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:36	2238/2238	U-----	200	untouched ('OK')	text/html	date:Sat,%2030%20Jan%202016%2017:35:19%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/changement.html	members.societe-jersiaise.org/geraint/jerriais/changement.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:36	4871/4871	U-----	200	untouched ('OK')	text/html	date:Sun,%2025%20Aug%202019%2016:32:13%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/changin7.html	members.societe-jersiaise.org/geraint/jerriais/changin7.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:36	2500/2500	U-----	200	untouched ('OK')	text/html	date:Sun,%2022%20Jun%202025%2013:32:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/tresori.html	members.societe-jersiaise.org/geraint/jerriais/tresori.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:36	3402/3402	U--M--	200	updated ('OK')	text/html	date:Fri,%2001%20Aug%202025%2015:56:08%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/change.html	members.societe-jersiaise.org/geraint/jerriais/change.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:37	5361/5361	U-----	200	untouched ('OK')	text/html	date:Sat,%2018%20Jan%202025%2013:22:24%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/naeluck.html	members.societe-jersiaise.org/geraint/jerriais/naeluck.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:37	4575/4575	U-----	200	untouched ('OK')	text/html	date:Sat,%2031%20Aug%202019%2012:04:48%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/12aout.html	members.societe-jersiaise.org/geraint/jerriais/12aout.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:37	4390/4390	U-----	200	untouched ('OK')	text/html	date:Sat,%2019%20Feb%202022%2015:17:47%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/tandis.html	members.societe-jersiaise.org/geraint/jerriais/tandis.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:37	5516/5516	U-----	200	untouched ('OK')	text/html	date:Fri,%2021%20Jun%202024%2013:00:38%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/bankbrae.html	members.societe-jersiaise.org/geraint/jerriais/bankbrae.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:38	2307/2307	U-----	200	untouched ('OK')	text/html	date:Sun,%2025%20Oct%202015%2016:51:59%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/moments.html	members.societe-jersiaise.org/geraint/jerriais/moments.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:38	2634/2634	U-----	200	untouched ('OK')	text/html	date:Sat,%2010%20Jan%202015%2016:33:16%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/davi2.html	members.societe-jersiaise.org/geraint/jerriais/davi2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:38	2808/2808	U-----	200	untouched ('OK')	text/html	date:Fri,%2031%20Dec%202021%2018:03:25%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/drille.html	members.societe-jersiaise.org/geraint/jerriais/drille.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:38	3432/3432	U-----	200	untouched ('OK')	text/html	date:Tue,%2019%20Aug%202014%2010:27:33%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/tresori2.html	members.societe-jersiaise.org/geraint/jerriais/tresori2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:39	3194/3194	U-----	200	untouched ('OK')	text/html	date:Sat,%2016%20Dec%202023%2014:07:29%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/songmoore.html	members.societe-jersiaise.org/geraint/jerriais/songmoore.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:39	5281/5281	U-----	200	untouched ('OK')	text/html	date:Sun,%2029%20May%202022%2006:10:15%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/tchesus.html	members.societe-jersiaise.org/geraint/jerriais/tchesus.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:39	3254/3254	U-----	200	untouched ('OK')	text/html	date:Sun,%2018%20Feb%202024%2011:56:05%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/mardi.html	members.societe-jersiaise.org/geraint/jerriais/mardi.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:39	4177/4177	U-----	200	untouched ('OK')	text/html	date:Mon,%2011%20Nov%202024%2008:09:57%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/matelot.html	members.societe-jersiaise.org/geraint/jerriais/matelot.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:40	3488/3488	U-----	200	untouched ('OK')	text/html	date:Sat,%2012%20Mar%202016%2016:55:53%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/satis.html	members.societe-jersiaise.org/geraint/jerriais/satis.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:40	2087/2087	U-----	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202012%2015:47:47%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/trintaischanson.html	members.societe-jersiaise.org/geraint/jerriais/trintaischanson.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:40	5675/5675	U-----	200	untouched ('OK')	text/html	date:Tue,%2001%20Sep%202020%2012:00:33%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/hitleur.html	members.societe-jersiaise.org/geraint/jerriais/hitleur.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:40	2664/2664	U-----	200	untouched ('OK')	text/html	date:Mon,%2021%20May%202012%2008:59:32%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/margo.html	members.societe-jersiaise.org/geraint/jerriais/margo.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:41	2681/2681	U-----	200	untouched ('OK')	text/html	date:Mon,%2020%20May%202019%2015:52:58%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/arcadie.html	members.societe-jersiaise.org/geraint/jerriais/arcadie.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:41	5040/5040	U-----	200	untouched ('OK')	text/html	date:Tue,%2020%20May%202025%2007:47:04%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/burns_hive.html	members.societe-jersiaise.org/geraint/jerriais/burns_hive.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:41	2713/2713	U-----	200	untouched ('OK')	text/html	date:Sun,%2025%20Oct%202015%2016:51:59%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/sophie.html	members.societe-jersiaise.org/geraint/jerriais/sophie.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:41	2760/2760	U--M--	200	updated ('OK')	text/html	date:Sat,%2026%20Jul%202025%2015:46:31%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/chanson_cidre.html	members.societe-jersiaise.org/geraint/jerriais/chanson_cidre.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:42	2781/2781	U-----	200	untouched ('OK')	text/html	date:Sat,%2012%20May%202012%2014:58:57%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/chansonjersiaise1872.html	members.societe-jersiaise.org/geraint/jerriais/chansonjersiaise1872.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
14:02:42	4400/4400	U-----	200	untouched ('OK')	text/html	date:Sun,%2030%20Oct%202016%2011:19:58%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/chanjer.html	members.societe-jersiaise.org/geraint/jerriais/chanjer.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
